w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,,w
w,e,,,,w,w,w,w,w,w,w,w,w,,,,k,w,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,w,,w,w,w,w,w,w,w,w,w,,w,w,t2,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,w,,w,p,,,,,,,,,w,w,t1,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,w,,p,,w,tl,w,,,w,w,w,w,,,w,w,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,w,,w,w,w,tl,w,,,tl,th,w,w,,,w,w,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,s7,,,,,,,w,w,,w,w,w,,,v2,,w,w,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,w,,w,w,w,w,,,w,,w,,w,,,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,s9,,,,,,,,,,w,,w,,,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,w,b9,w,w,w,,w,,w,,,,,w,b9,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,,,w,w,w,w,,w,,w,,w,,w,w,w,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,,w,w,w,w,w,,w,b9,w,,w,,,h2,,,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,,w,w,w,w,w,w,w,w,w,,w,w,w,,,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,,w,w,w,w,w,p,tl,c,w,b6,w,w,w,,,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,,w,w,w,w,w,w,w,,w,w,w,w,w,c,,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,,,,,,,,,,,,,w,w,u,c,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,,,,,,,,,,,,,w,w,c,c,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,m,,,,,,,,,m,,,,,,,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,,,,m,,m,,,,,,,,,,,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,,,,,,,,,,,,,w,w,w,w,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,,m,,,,,,m,,,,,w,w,w,w,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,,,,,,,,,,,,,w,w,w,w,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,x,,,,,,,,,,,m,,w,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,w,w,w,w,w,w,w,w,w,,w,w,w,w,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,,O,O,O,w,w,w,w,w,,w,w,w,w,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,O,O,O,O,w,w,w,w,w,,w,w,w,w,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,O,O,O,O,w,w,w,w,w,,w,w,w,w,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,O,O,O,O,w,w,w,w,w,d,w,w,w,w,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,O,O,O,O,O,O,O,O,w,w,w,w,w,w,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,w,w,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O